clast_ID,x,y,Ellipse_major_axis,Ellipse_minor_axis,Clast_length,Clast_width,Surface_area,Score,Orientation
7222.00000,558300.91020,6981595.59072,0.05653,0.04264,0.05616,0.04455,0.00211,0.70107,6.80545
7223.00000,558301.29947,6981595.38546,0.05072,0.04472,0.05143,0.04523,0.00200,0.68760,29.30971
7224.00000,558300.94507,6981595.91733,0.07678,0.03998,0.07457,0.03898,0.00267,0.65980,35.76421
7225.00000,558301.20501,6981595.58257,0.05670,0.04473,0.05482,0.04352,0.00221,0.65637,121.31832
7226.00000,558301.46218,6981595.98166,0.06353,0.04159,0.05950,0.03867,0.00229,0.62639,91.30861
7227.00000,558301.42997,6981595.91499,0.09477,0.09058,0.09062,0.09068,0.00702,0.62406,10.09393
7228.00000,558300.81850,6981595.36969,0.07487,0.04517,0.07319,0.04623,0.00290,0.62337,105.18954
7229.00000,558300.62278,6981595.71793,0.05684,0.04745,0.05577,0.04604,0.00231,0.61881,1.06650
7230.00000,558300.98120,6981596.01781,0.03431,0.02668,0.03349,0.02604,0.00086,0.54617,92.31125
7231.00000,558301.07735,6981595.71182,0.05534,0.03300,0.05374,0.03224,0.00160,0.50512,123.05492
7232.00000,558301.81028,6981595.85817,0.11803,0.08743,0.11625,0.08453,0.00855,0.99970,156.10622
7233.00000,558302.12424,6981595.93841,0.07691,0.06530,0.07888,0.06836,0.00426,0.99837,46.14870
7234.00000,558302.11357,6981595.48116,0.13524,0.07006,0.12990,0.06815,0.00789,0.99747,159.40265
7235.00000,558302.21857,6981595.72986,0.07220,0.06654,0.07030,0.06489,0.00408,0.99663,23.70752
7236.00000,558301.71541,6981596.03417,0.08817,0.07022,0.08624,0.07124,0.00521,0.99657,97.49005
7237.00000,558302.29234,6981595.77163,0.08882,0.06344,0.08631,0.06127,0.00477,0.99579,19.22082
7238.00000,558302.48745,6981595.56384,0.06554,0.04441,0.06369,0.04209,0.00253,0.99274,132.83134
7239.00000,558302.09023,6981595.73502,0.08798,0.04516,0.08257,0.04176,0.00340,0.99107,144.27443
7240.00000,558301.86973,6981596.14565,0.07231,0.06495,0.07163,0.06661,0.00397,0.98771,54.98199
7241.00000,558301.62513,6981596.00715,0.09800,0.08314,0.09493,0.07937,0.00643,0.98731,146.39091
7242.00000,558301.88547,6981595.68409,0.05475,0.04853,0.05355,0.04820,0.00232,0.98684,145.96517
7243.00000,558301.62582,6981595.70255,0.07028,0.05690,0.07097,0.05696,0.00343,0.98440,44.37787
7244.00000,558302.34202,6981596.11076,0.06853,0.05143,0.06467,0.04869,0.00300,0.98120,68.47010
7245.00000,558302.05029,6981595.45806,0.06431,0.04359,0.06062,0.04244,0.00242,0.97484,118.63437
7246.00000,558302.20053,6981595.97310,0.08728,0.05759,0.08303,0.05489,0.00426,0.96278,71.47967
7247.00000,558301.98677,6981595.98015,0.12065,0.07132,0.10706,0.06709,0.00691,0.96057,4.09276
7248.00000,558302.07758,6981595.58552,0.06217,0.05791,0.06476,0.05936,0.00307,0.95722,121.97076
7249.00000,558302.35257,6981595.85223,0.07068,0.03925,0.06693,0.03718,0.00243,0.95528,1.10686
7250.00000,558301.95282,6981595.74595,0.09545,0.06407,0.09498,0.06316,0.00502,0.94076,137.68957
7251.00000,558302.33659,6981595.96027,0.04432,0.02343,0.04026,0.02435,0.00097,0.92264,121.34434
7252.00000,558301.68431,6981595.77137,0.05953,0.04903,0.05648,0.04833,0.00253,0.91506,179.39714
7253.00000,558302.29435,6981595.63765,0.08293,0.07067,0.08008,0.06885,0.00492,0.90439,166.39065
7254.00000,558302.55227,6981595.89661,0.06711,0.05358,0.06386,0.05188,0.00308,0.88194,158.66670
7255.00000,558302.42770,6981595.66492,0.07339,0.06119,0.07472,0.06325,0.00383,0.85541,95.71633
7256.00000,558302.41189,6981595.48638,0.05261,0.04856,0.05225,0.04852,0.00224,0.84133,84.96632
7257.00000,558302.57978,6981595.96556,0.07056,0.05255,0.07064,0.02974,0.00198,0.80011,179.65221
7258.00000,558302.45815,6981595.86474,0.08796,0.04234,0.08029,0.03693,0.00316,0.79964,34.16505
7259.00000,558301.74233,6981595.71344,0.07138,0.05911,0.06777,0.05515,0.00357,0.78982,80.88050
7260.00000,558302.56282,6981595.39562,0.10105,0.07524,0.10030,0.05995,0.00527,0.78790,158.46505
7261.00000,558302.30967,6981595.57333,0.05292,0.03964,0.04837,0.03721,0.00185,0.77187,87.60612
7262.00000,558301.81500,6981596.06292,0.04647,0.03169,0.04279,0.03156,0.00130,0.73017,136.48493
7263.00000,558302.10598,6981595.80680,0.06963,0.05204,0.06705,0.05215,0.00307,0.72738,176.33976
7264.00000,558302.38144,6981595.54555,0.08011,0.04824,0.07916,0.04750,0.00332,0.72157,130.01056
7265.00000,558301.76784,6981596.15933,0.04235,0.03306,0.04217,0.03280,0.00127,0.68663,73.16958
7266.00000,558301.68830,6981595.66718,0.08843,0.06219,0.08551,0.06228,0.00466,0.66672,179.42421
7267.00000,558301.97623,6981595.67080,0.07099,0.03844,0.06573,0.03681,0.00236,0.61587,134.07502
7268.00000,558302.05964,6981596.04386,0.04153,0.03374,0.04284,0.03492,0.00127,0.60948,159.29645
7269.00000,558302.24769,6981595.50577,0.06437,0.03698,0.06419,0.03805,0.00209,0.59952,164.79605
7270.00000,558301.91487,6981596.05874,0.06547,0.05782,0.06140,0.05606,0.00321,0.55853,34.97891
7271.00000,558302.47099,6981596.09629,0.04114,0.01904,0.03684,0.01841,0.00075,0.54607,157.68731
7272.00000,558302.36229,6981595.61699,0.07042,0.05844,0.06850,0.05707,0.00351,0.53976,167.66771
7273.00000,558301.75750,6981595.43815,0.08295,0.04934,0.08291,0.05072,0.00351,0.53789,9.68479
7274.00000,558301.73023,6981596.11283,0.08712,0.07897,0.08608,0.07747,0.00576,0.53252,158.62623
7275.00000,558301.80351,6981595.60985,0.08879,0.04739,0.08190,0.04095,0.00350,0.52629,176.94619
7276.00000,558301.91347,6981595.99815,0.06722,0.04717,0.06329,0.04745,0.00272,0.52107,139.52742
7277.00000,558302.03038,6981595.84765,0.05147,0.04020,0.04835,0.03771,0.00181,0.50897,178.19899
7278.00000,558301.94822,6981595.46627,0.06373,0.04367,0.06097,0.04260,0.00239,0.50544,163.74722
7279.00000,558303.48207,6981596.06384,0.06190,0.04998,0.06002,0.04749,0.00267,0.99815,141.93873
7280.00000,558302.73314,6981595.38158,0.10439,0.07195,0.10398,0.07477,0.00630,0.99806,54.61085
7281.00000,558303.07472,6981596.16255,0.08321,0.05028,0.08107,0.05028,0.00357,0.99412,58.41798
7282.00000,558303.05629,6981595.68713,0.07080,0.05784,0.06958,0.05655,0.00348,0.98944,165.89022
7283.00000,558302.81241,6981595.63716,0.05741,0.03531,0.05212,0.03346,0.00178,0.98915,89.07810
7284.00000,558303.47572,6981595.46792,0.07377,0.04895,0.07065,0.04903,0.00311,0.98321,79.68990
7285.00000,558303.43357,6981595.52141,0.08409,0.06248,0.07971,0.06323,0.00442,0.98000,178.12002
7286.00000,558303.06441,6981595.46124,0.06847,0.05572,0.06661,0.05417,0.00326,0.97846,136.91621
7287.00000,558302.69592,6981595.63470,0.05250,0.04406,0.05164,0.04162,0.00202,0.95807,68.61293
7288.00000,558302.67965,6981595.55480,0.03679,0.02139,0.03303,0.02221,0.00073,0.95008,89.40141
7289.00000,558302.87743,6981595.46247,0.07966,0.05401,0.08261,0.05697,0.00366,0.94975,98.10544
7290.00000,558302.81987,6981595.86256,0.04233,0.03622,0.04230,0.03509,0.00138,0.93236,128.83578
7291.00000,558303.27682,6981595.93565,0.06608,0.06255,0.06472,0.06131,0.00350,0.92962,23.20606
7292.00000,558302.70662,6981595.94618,0.05938,0.04002,0.05968,0.04106,0.00209,0.92392,174.76683
7293.00000,558303.56848,6981595.74785,0.05406,0.03742,0.03728,0.03728,0.00140,0.90502,94.31572
7294.00000,558303.35626,6981595.52900,0.09226,0.04699,0.08952,0.04739,0.00369,0.90460,41.78505
7295.00000,558302.89415,6981595.96075,0.04194,0.03815,0.04120,0.03906,0.00144,0.90047,17.86826
7296.00000,558303.41539,6981595.74517,0.06857,0.05394,0.06774,0.05554,0.00318,0.90028,141.45639
7297.00000,558303.12941,6981595.38661,0.09455,0.06592,0.08941,0.06333,0.00525,0.88810,3.69747
7298.00000,558302.80631,6981596.08357,0.05002,0.03234,0.05025,0.03563,0.00145,0.88255,51.33351
7299.00000,558302.98764,6981595.76021,0.06658,0.05040,0.06321,0.04834,0.00286,0.86066,178.89024
7300.00000,558303.23632,6981596.04366,0.04014,0.02906,0.03674,0.02912,0.00106,0.82290,165.83116
7301.00000,558303.00787,6981595.87127,0.07481,0.05169,0.07431,0.05306,0.00332,0.82093,18.09055
7302.00000,558303.06217,6981596.05680,0.06670,0.03983,0.06157,0.03747,0.00231,0.80132,145.86995
7303.00000,558303.16195,6981595.99713,0.05237,0.03512,0.05224,0.03380,0.00164,0.79086,166.18657
7304.00000,558302.67548,6981595.73712,0.05038,0.03879,0.04785,0.03836,0.00173,0.78120,165.75329
7305.00000,558303.48017,6981595.87921,0.05918,0.04785,0.05331,0.04558,0.00242,0.76963,11.82492
7306.00000,558302.98605,6981596.03652,0.07038,0.04011,0.06894,0.03826,0.00246,0.72774,17.46986
7307.00000,558302.94322,6981595.95671,0.04103,0.03097,0.03789,0.03031,0.00116,0.71122,101.10658
7308.00000,558303.10218,6981596.00989,0.06311,0.03946,0.06001,0.03563,0.00217,0.69739,100.03127
7309.00000,558302.77901,6981595.45337,0.06567,0.05180,0.06483,0.05045,0.00293,0.67568,77.13711
7310.00000,558302.85667,6981595.92824,0.08672,0.04668,0.08533,0.04544,0.00347,0.66770,160.39697
7311.00000,558302.81490,6981595.76279,0.04898,0.04034,0.05125,0.03984,0.00176,0.65139,147.97651
7312.00000,558303.03955,6981595.57296,0.04782,0.02018,0.04135,0.01880,0.00088,0.64973,171.47548
7313.00000,558303.03761,6981595.40892,0.05442,0.04291,0.05326,0.04185,0.00205,0.64605,24.84216
7314.00000,558303.52776,6981595.57747,0.04249,0.02563,0.04152,0.02413,0.00101,0.64440,170.03115
7315.00000,558303.14524,6981595.58543,0.06585,0.05796,0.06429,0.05446,0.00325,0.63861,10.55966
7316.00000,558303.30098,6981595.85258,0.04846,0.03701,0.04842,0.03724,0.00160,0.63771,86.53751
7317.00000,558303.32311,6981595.62442,0.07305,0.05786,0.06630,0.05537,0.00358,0.63639,153.29136
7318.00000,558302.62411,6981595.79435,0.06820,0.05677,0.07120,0.05827,0.00328,0.56327,172.75089
7319.00000,558302.75538,6981595.58347,0.06652,0.04210,0.06413,0.04233,0.00240,0.54337,38.57525
7320.00000,558302.95480,6981595.71850,0.04199,0.03526,0.04248,0.03452,0.00134,0.53804,53.07283
7321.00000,558302.82628,6981596.11560,0.04288,0.02269,0.04015,0.02174,0.00090,0.53263,73.05321
7322.00000,558303.36111,6981595.45690,0.08836,0.04092,0.08505,0.04050,0.00310,0.51829,23.38119
7323.00000,558304.50773,6981595.93927,0.11110,0.08779,0.10438,0.08639,0.00796,0.99928,149.38822
7324.00000,558304.40564,6981595.49038,0.07609,0.04913,0.07069,0.04836,0.00321,0.99901,92.19888
7325.00000,558304.36196,6981596.02295,0.05825,0.04294,0.05862,0.04194,0.00220,0.99850,117.56744
7326.00000,558303.81107,6981595.85859,0.07602,0.03766,0.06932,0.03523,0.00247,0.99840,59.09686
7327.00000,558303.83981,6981595.74260,0.05640,0.03365,0.05425,0.03263,0.00169,0.99784,59.27392
7328.00000,558304.44020,6981595.75133,0.13588,0.13039,0.12274,0.12439,0.01436,0.99601,26.28778
7329.00000,558303.89404,6981595.66725,0.06510,0.05677,0.06703,0.05795,0.00318,0.99377,19.46762
7330.00000,558303.91812,6981596.19136,0.08791,0.07674,0.07241,0.05976,0.00449,0.99372,52.83020
7331.00000,558303.68470,6981595.58312,0.06455,0.06024,0.06471,0.05711,0.00333,0.99131,102.41863
7332.00000,558303.93980,6981595.76159,0.04273,0.03885,0.04082,0.03860,0.00149,0.98946,164.39241
7333.00000,558303.71304,6981596.12046,0.07033,0.05378,0.06694,0.05233,0.00323,0.98779,6.01627
7334.00000,558303.76906,6981595.95486,0.07342,0.04603,0.07089,0.04332,0.00290,0.98713,19.28067
7335.00000,558304.04749,6981596.06819,0.05135,0.03846,0.05038,0.03877,0.00176,0.98701,16.50821
7336.00000,558304.25013,6981595.60902,0.07320,0.05517,0.07368,0.05748,0.00346,0.98474,133.91714
7337.00000,558304.30350,6981595.92341,0.04254,0.03679,0.04321,0.03706,0.00141,0.98308,121.76592
7338.00000,558304.08827,6981595.63737,0.06198,0.05229,0.06132,0.04982,0.00279,0.98203,165.93031
7339.00000,558303.80918,6981595.54016,0.05614,0.03460,0.05305,0.03340,0.00171,0.98129,154.69480
7340.00000,558303.61790,6981595.83317,0.05128,0.04437,0.05082,0.04335,0.00199,0.98111,70.63647
7341.00000,558304.27919,6981595.85108,0.04944,0.04653,0.04762,0.04553,0.00199,0.97400,51.43812
7342.00000,558304.49212,6981595.56926,0.09521,0.06728,0.09219,0.06402,0.00539,0.96697,75.42158
7343.00000,558303.84878,6981596.01447,0.04478,0.04120,0.04223,0.03960,0.00160,0.96570,39.78101
7344.00000,558304.14936,6981595.96415,0.04865,0.04120,0.04830,0.04025,0.00178,0.96007,33.39641
7345.00000,558303.99462,6981595.87213,0.06010,0.04675,0.05807,0.04623,0.00242,0.92805,120.17606
7346.00000,558304.36359,6981595.38100,0.07053,0.05515,0.06980,0.05364,0.00334,0.92798,68.32026
7347.00000,558303.91749,6981595.42601,0.09563,0.04814,0.08907,0.04632,0.00390,0.92531,152.86111
7348.00000,558304.04927,6981595.41543,0.04972,0.03088,0.04862,0.02898,0.00138,0.92359,48.81031
7349.00000,558304.28190,6981596.12359,0.06117,0.03790,0.05992,0.03638,0.00203,0.91752,59.36868
7350.00000,558303.63391,6981595.39804,0.08770,0.04918,0.08230,0.04778,0.00365,0.89947,36.97876
7351.00000,558303.65069,6981595.46934,0.07689,0.05528,0.07522,0.05262,0.00361,0.89451,132.66452
7352.00000,558303.64018,6981596.09861,0.03811,0.01998,0.03356,0.01864,0.00073,0.89326,175.58746
7353.00000,558304.34683,6981595.82169,0.05816,0.02652,0.04983,0.02274,0.00135,0.87811,78.78563
7354.00000,558303.91353,6981595.85240,0.05967,0.03357,0.05688,0.03185,0.00178,0.83517,142.94872
7355.00000,558303.67677,6981595.92742,0.05454,0.03510,0.05503,0.03675,0.00170,0.81477,176.64603
7356.00000,558304.10579,6981595.36040,0.04812,0.03355,0.04829,0.03232,0.00144,0.78776,57.59954
7357.00000,558303.68688,6981595.73135,0.03430,0.02815,0.03416,0.02657,0.00088,0.76505,11.63040
7358.00000,558303.62617,6981595.62550,0.05095,0.03321,0.05034,0.03423,0.00151,0.75477,111.94151
7359.00000,558304.07337,6981595.83600,0.07973,0.04882,0.07640,0.04556,0.00330,0.73871,123.79836
7360.00000,558303.95313,6981596.03165,0.03650,0.02768,0.03422,0.02623,0.00093,0.72030,47.90380
7361.00000,558304.31430,6981595.57893,0.05833,0.03390,0.05205,0.03086,0.00174,0.70123,89.77463
7362.00000,558304.17761,6981595.75988,0.04664,0.04021,0.04443,0.03966,0.00166,0.69842,38.81773
7363.00000,558303.74431,6981595.47359,0.05194,0.02835,0.04804,0.02620,0.00133,0.69461,121.64647
7364.00000,558304.32080,6981596.16520,0.07206,0.03971,0.06920,0.03747,0.00250,0.67969,153.24617
7365.00000,558304.03926,6981595.59396,0.07831,0.04945,0.07746,0.04879,0.00328,0.66313,61.87461
7366.00000,558303.75215,6981595.70931,0.03571,0.02714,0.03363,0.02615,0.00091,0.66044,174.27691
7367.00000,558304.12814,6981595.50027,0.04459,0.02753,0.04079,0.02634,0.00112,0.65860,30.15238
7368.00000,558304.54642,6981595.40304,0.10426,0.07474,0.08549,0.07350,0.00565,0.60894,119.94777
7369.00000,558304.09321,6981596.07513,0.05259,0.04768,0.05248,0.04869,0.00211,0.57047,125.67699
7370.00000,558304.01815,6981596.01170,0.04197,0.03910,0.04090,0.03718,0.00146,0.56864,91.09661
7371.00000,558303.74657,6981595.60218,0.06008,0.04918,0.05933,0.04803,0.00256,0.52684,23.49485
7372.00000,558303.94917,6981595.86713,0.04348,0.03133,0.03951,0.02898,0.00123,0.51079,131.33233
7373.00000,558305.39616,6981595.93028,0.06995,0.05221,0.06953,0.05108,0.00314,0.99908,147.10006
7374.00000,558304.91927,6981595.37567,0.07579,0.06410,0.07194,0.06198,0.00410,0.99679,163.68569
7375.00000,558304.88614,6981595.56666,0.07656,0.05453,0.07344,0.05260,0.00357,0.99614,46.91125
7376.00000,558305.38363,6981595.50552,0.07030,0.05162,0.06818,0.05012,0.00311,0.99585,139.71360
7377.00000,558304.80808,6981595.87373,0.05862,0.05236,0.05686,0.05207,0.00264,0.99476,178.09635
7378.00000,558305.48703,6981595.71547,0.08314,0.05830,0.08187,0.05954,0.00413,0.98852,2.60417
7379.00000,558305.23601,6981595.80719,0.05080,0.03677,0.05030,0.03706,0.00167,0.98771,38.20469
7380.00000,558305.31516,6981595.63099,0.09520,0.05657,0.09270,0.05784,0.00453,0.98601,74.25301
7381.00000,558304.80015,6981595.74039,0.07623,0.04566,0.07368,0.04473,0.00300,0.97948,42.42277
7382.00000,558304.60919,6981595.73436,0.07838,0.05835,0.07287,0.05513,0.00380,0.97237,14.23834
7383.00000,558304.85251,6981595.97824,0.06857,0.04589,0.06816,0.04853,0.00271,0.96981,5.22404
7384.00000,558305.23061,6981596.01922,0.06807,0.05494,0.06474,0.05332,0.00318,0.96413,77.46866
7385.00000,558305.06555,6981595.85418,0.09459,0.05539,0.08669,0.05213,0.00435,0.96297,148.31202
7386.00000,558304.72254,6981595.37853,0.06351,0.04001,0.05752,0.03799,0.00218,0.96186,114.78877
7387.00000,558304.69746,6981595.49541,0.06505,0.04122,0.06156,0.04104,0.00235,0.95310,25.06384
7388.00000,558305.35826,6981595.68488,0.06740,0.03507,0.06049,0.03402,0.00203,0.94445,10.46102
7389.00000,558305.47524,6981595.94805,0.06775,0.04074,0.06447,0.04139,0.00240,0.94340,165.28336
7390.00000,558305.13105,6981596.04788,0.09569,0.07098,0.09300,0.06696,0.00569,0.93900,87.94146
7391.00000,558305.10418,6981595.54247,0.04536,0.03744,0.04447,0.03746,0.00151,0.93830,172.89254
7392.00000,558305.43028,6981595.78276,0.03439,0.02797,0.03421,0.02793,0.00090,0.93119,47.47617
7393.00000,558305.41785,6981596.13135,0.09246,0.05317,0.08814,0.04938,0.00419,0.90742,11.85899
7394.00000,558304.61512,6981596.07685,0.06493,0.05193,0.06648,0.05321,0.00290,0.90401,143.85783
7395.00000,558304.96726,6981596.12766,0.04557,0.02780,0.04469,0.02892,0.00116,0.89101,44.92789
7396.00000,558305.24462,6981595.41907,0.05855,0.03608,0.05584,0.03723,0.00188,0.85409,176.98278
7397.00000,558304.61939,6981595.55536,0.07767,0.06166,0.07216,0.05879,0.00406,0.85207,124.61964
7398.00000,558305.12498,6981595.88121,0.10202,0.05846,0.10289,0.06326,0.00498,0.82443,2.52372
7399.00000,558305.35961,6981596.14548,0.07717,0.04382,0.07603,0.04182,0.00294,0.80243,12.05270
7400.00000,558305.48907,6981596.14779,0.06872,0.04796,0.06656,0.04732,0.00282,0.78978,135.75919
7401.00000,558305.06589,6981595.47407,0.05039,0.02856,0.04796,0.02744,0.00131,0.73477,14.56789
7402.00000,558304.61844,6981595.48678,0.07061,0.06705,0.06905,0.06263,0.00399,0.70752,113.75727
7403.00000,558304.76073,6981596.02770,0.05447,0.03888,0.04911,0.03379,0.00185,0.70204,66.00039
7404.00000,558305.36217,6981595.57627,0.10135,0.04980,0.09785,0.04884,0.00428,0.67699,30.26436
7405.00000,558305.18062,6981595.90948,0.06054,0.05060,0.05997,0.04817,0.00265,0.66826,158.42488
7406.00000,558304.84610,6981595.47964,0.08075,0.05947,0.08049,0.05910,0.00405,0.65911,166.88016
7407.00000,558304.66694,6981595.86196,0.05039,0.04242,0.05009,0.04218,0.00187,0.63788,130.71936
7408.00000,558304.75240,6981595.96114,0.05180,0.04520,0.04902,0.04219,0.00205,0.63269,14.22529
7409.00000,558304.81052,6981595.80672,0.04416,0.03541,0.04389,0.03681,0.00138,0.63083,43.67515
7410.00000,558305.00708,6981595.80184,0.05948,0.03652,0.05636,0.03719,0.00191,0.62861,1.68495
7411.00000,558304.80164,6981595.46264,0.04959,0.03245,0.04755,0.03288,0.00144,0.61057,0.13463
7412.00000,558305.03087,6981595.97425,0.03246,0.02460,0.03165,0.02217,0.00076,0.60863,27.07237
7413.00000,558305.15210,6981595.75179,0.08620,0.04545,0.07786,0.04166,0.00334,0.55962,17.04960
7414.00000,558305.20299,6981595.59949,0.06958,0.05232,0.07132,0.05362,0.00308,0.50611,157.78359
7415.00000,558306.25141,6981595.72238,0.09160,0.06284,0.08757,0.06271,0.00484,0.99633,31.86493
7416.00000,558306.12018,6981596.02915,0.07436,0.05953,0.07261,0.05891,0.00377,0.99546,107.97606
7417.00000,558306.22539,6981595.96997,0.08587,0.07511,0.08867,0.07868,0.00542,0.99540,32.14901
7418.00000,558305.73607,6981595.82851,0.07595,0.04154,0.07333,0.04091,0.00274,0.99452,91.66709
7419.00000,558306.35311,6981595.37526,0.05559,0.03760,0.05298,0.03588,0.00185,0.99361,10.78015
7420.00000,558306.32591,6981595.77105,0.09790,0.06345,0.09485,0.06137,0.00521,0.99246,78.46737
7421.00000,558305.83603,6981595.99603,0.08673,0.07551,0.08161,0.07516,0.00546,0.99240,30.85318
7422.00000,558306.11230,6981595.52553,0.08148,0.05452,0.08161,0.05382,0.00380,0.99113,162.57533
7423.00000,558306.00697,6981595.85206,0.03997,0.03210,0.03718,0.02974,0.00117,0.99048,0.82691
7424.00000,558305.93151,6981595.55385,0.12383,0.06359,0.11680,0.06105,0.00648,0.98809,127.00194
7425.00000,558306.10785,6981595.84641,0.10441,0.07421,0.10691,0.07514,0.00641,0.98219,56.60819
7426.00000,558306.36637,6981595.49128,0.08766,0.05505,0.08490,0.05509,0.00408,0.98141,32.15372
7427.00000,558306.46757,6981595.38411,0.08087,0.06358,0.07902,0.05947,0.00427,0.97739,143.40460
7428.00000,558306.31417,6981595.64845,0.07673,0.04336,0.07541,0.04147,0.00287,0.97539,80.40623
7429.00000,558305.98210,6981595.92069,0.04005,0.03289,0.03954,0.03297,0.00117,0.96245,139.30842
7430.00000,558305.62155,6981595.86740,0.05679,0.04294,0.05339,0.04235,0.00213,0.95231,55.04959
7431.00000,558306.22610,6981595.83035,0.07429,0.05527,0.07376,0.05532,0.00351,0.94465,41.32139
7432.00000,558305.96089,6981596.08595,0.05993,0.04927,0.05963,0.04777,0.00256,0.93776,110.73747
7433.00000,558305.67524,6981595.49096,0.06615,0.06362,0.06697,0.06564,0.00359,0.93646,27.35184
7434.00000,558306.12267,6981595.71592,0.06226,0.03768,0.06288,0.03643,0.00207,0.93366,68.21022
7435.00000,558306.28973,6981595.85320,0.09143,0.06767,0.08245,0.06054,0.00510,0.92780,155.33291
